Year,Category,Value
2006,data.Commitments,204.1
2007,data.Commitments,520.5
2008,data.Commitments,707.4
2009,data.Commitments,1175.6
2010,data.Commitments,786.8
2011,data.Commitments,792.7
2012,data.Commitments,820.6f
2013,data.Commitments,714.7
2014,data.Commitments,1032.7
2015,data.Commitments,898.8
2016,data.Commitments,1024.5
2017,data.Commitments,1143.4
2018,data.Commitments,1452.2
2019,data.Commitments,1402.9
2006,data.Disbursement,155
2007,data.Disbursement,170
2008,data.Disbursement,261
2009,data.Disbursement,296
2010,data.Disbursement,370
2011,data.Disbursement,428
2012,data.Disbursement,451
2013,data.Disbursement,551
2014,data.Disbursement,516
2015,data.Disbursement,592
2016,data.Disbursement,571
2017,data.Disbursement,538
2018,data.Disbursement,608
2019,data.Disbursement,687
