Year,data.Category,Value
2006,,16.6
2006,data.01_Urban,12.8
2006,data.02_Suburban,17.7
2006,data.03_Rural,21.6
2010,,10.6
2010,data.01_Urban,9.3
2010,data.02_Suburban,10.4
2010,data.03_Rural,12.7
2014,,5.4
2014,data.01_Urban,4.7
2014,data.02_Suburban,4.9
2014,data.03_Rural,6.7
2016,,5.4
2016,data.01_Urban,5.8
2016,data.02_Suburban,5.0
2016,data.03_Rural,5.1
2017,,5.9
2017,data.01_Urban,6.7
2017,data.02_Suburban,4.5
2017,data.03_Rural,5.6
2018,,5.7
2018,data.01_Urban,6.8
2018,data.02_Suburban,4.4
2018,data.03_Rural,4.7
2019,,5.3
2019,data.01_Urban,6.7
2019,data.02_Suburban,4.3
2019,data.03_Rural,3.9
